player_name,position,games,points_per_game,weekly_std,peak_week,total_points,points_per_game_z,games_z,peak_week_z,consistency,consistency_z,scouting_score
QB_Player_5,QB,12,15.01292931947458,6.739901690758648,25.435952847693933,180.15515183369496,-0.9673108985651248,-0.010986243606946252,-0.9792069164952767,1.9396795875844057,-0.9661464238305579,-0.7775392515793702
WR_Player_31,WR,11,8.056701897595357,3.915146471088741,13.410549177698654,88.62372087354892,-1.036401912552283,-0.46298011876579426,-1.0631415215231246,1.6391580484906154,-0.44519295424589855,-0.7779262555640154
TE_Player_24,TE,17,4.5683761096169055,3.1241695913616714,7.759615479205069,77.6623938634874,-1.5964646656079846,1.516848931904514,-1.5326830960013145,1.1077081115155043,-0.8893596879780807,-0.7874584662570084
RB_Player_32,RB,17,8.311477807921207,5.535693014406982,15.00277916896803,141.29512273466054,-1.7276600360855876,1.9538585722595019,-1.435784784078877,1.2717056614500968,-1.0956587596067395,-0.7895747074958511
QB_Player_27,QB,9,16.545030827214827,8.8318859572942,28.12565662866689,148.90527744493343,-0.49902616018128876,-0.9997481682321123,-0.4957128191733397,1.6827931995020953,-1.287350420558099,-0.7957546257344636
RB_Player_35,RB,9,10.52325873370384,5.301275445913896,17.590728649551853,94.70932860333455,-0.8202817781018772,-0.8938705209122417,-0.8404446208564482,1.6700204306300743,-0.683548791777352,-0.8038407064960045
WR_Player_26,WR,15,7.434833436205191,6.596314233287013,13.190106202331934,111.52250154307788,-1.2428912794875293,0.925960237531588,-1.1049585307034575,0.9787422173276858,-1.422215126478386,-0.8332620255138092
RB_Player_16,RB,11,9.64722447325446,4.812433376210174,15.912202511686893,106.11946920579908,-1.1796729058191648,-0.18193824761930583,-1.226578134043964,1.6597565681767261,-0.6941681319393115,-0.8657855649429496
WR_Player_1,WR,13,7.673591075185882,5.344190546687645,12.62717488267118,99.75668397741649,-1.1636125947092946,0.23149005938289682,-1.2117439890424697,1.2095461223484734,-1.080762783874688,-0.8710993203321808
WR_Player_51,WR,10,9.057621714561442,7.466452565350536,14.696705055407891,90.57621714561442,-0.7040497960029967,-0.8102152078401398,-0.8191637215681248,1.0698248935605335,-1.2874670026651476,-0.8884042688707323
WR_Player_5,WR,14,7.598686923740814,6.992718216187596,12.392578884904406,106.3816169323714,-1.18848427059094,0.5787251484572423,-1.2562457608769448,0.950701215557837,-1.4636991115193105,-0.9140103205562968
QB_Player_18,QB,8,15.506142492146772,6.594612753310601,26.604906390171497,124.04913993717416,-0.8165609643307301,-1.329335476440501,-0.7690788935398921,2.041729183016925,-0.8385462883696984,-0.9174898871438005
WR_Player_22,WR,11,8.670576775554908,9.007645069635029,14.529198718300114,95.37634453110398,-0.8325667885713132,-0.46298011876579426,-0.8509388961907105,0.8663953123060866,-1.588421646686288,-0.9503689852818629
WR_Player_44,WR,12,7.774134859335876,6.304641780747435,12.828244651631794,93.28961831203053,-1.1302273635432123,-0.11574502969144872,-1.1736019871913062,1.0642732515406665,-1.295680127017658,-0.9752002811886851
WR_Player_33,WR,11,7.458216980739528,4.826294735042351,13.52581112017065,82.04038678813481,-1.2351268508223363,-0.46298011876579426,-1.0412768660562117,1.2800960678974842,-0.9763908748460975,-0.9869360127020496
TE_Player_20,TE,9,5.941246475497671,4.248418225348978,10.055362662709824,53.47121827947904,-1.0494473910341438,-1.1998954237453618,-1.013709086930361,1.13200705820326,-0.8616675084815087,-1.0272312813226612
WR_Player_46,WR,12,7.545219399776132,6.670489560111948,12.144718487911568,90.5426327973136,-1.2062379851793625,-0.11574502969144872,-1.3032637276742451,0.9836685573516395,-1.4149270767311781,-1.054865528343966
WR_Player_56,WR,16,5.249552384704771,3.3020203398845585,9.693113842894284,83.99283815527633,-1.968506628899503,1.2731953266059335,-1.768321749036409,1.2202528044871213,-1.0649232698186966,-1.0642426660487498
WR_Player_23,WR,12,6.629043737656197,3.952667810401141,11.228120082434565,79.54852485187436,-1.5104510852451207,-0.11574502969144872,-1.4771381905494956,1.3384793794840195,-0.8900183392150881,-1.0714047534225344
RB_Player_10,RB,11,8.945647165443944,5.796834842888872,15.29863983352694,98.40211881988338,-1.4674934525926882,-0.18193824761930583,-1.3677240519621658,1.3161489681926357,-1.0496762072911274,-1.0909626901780434
QB_Player_17,QB,14,11.2715171351687,4.016706050868827,18.73182409457605,157.80123989236182,-2.1108684351006333,0.6481883728098311,-2.184323518088575,2.2467964080168947,-0.5821356129752865,-1.187892130435395
TE_Player_16,TE,10,4.595208720393458,3.6514491409348433,8.017162329534102,45.95208720393458,-1.5857732689681614,-0.8603023792891273,-1.4744623466090379,0.9879090539663339,-1.0258881164652085,-1.2840111645527479
TE_Player_22,TE,8,5.154446256814004,4.0450098077964105,8.536027973474601,41.23557005451203,-1.3629462631452935,-1.5394884682015963,-1.357168166596631,1.0216920190816028,-0.987387520290401,-1.3034983039605315
QB_Player_28,QB,14,11.294893506304,6.536047458233511,20.756997194524985,158.128509088256,-2.1037234791129564,0.6481883728098311,-1.8202837131081604,1.4987821625199242,-1.517432991152359,-1.36425252183753
RB_Player_45,RB,9,8.22358062094699,6.572044366425879,13.606953850803936,74.01222558852291,-1.7637196636321597,-0.8938705209122417,-1.7568848978872595,1.086044959985971,-1.2877496174603946,-1.4697321086835
TE_Player_21,TE,13,3.0,4.323261953952635,4.357340695368777,39.0,-2.2213807875602263,0.15847675407957612,-2.30179748159885,0.5635642254599995,-1.5094906902903873,-1.5794992590205996
WR_Player_57,WR,8,4.670148059360084,3.8505269755764417,7.619475655880332,37.36118447488067,-2.160895919831728,-1.504685385988831,-2.1616812877506675,0.962812511480792,-1.4457816054680712,-1.8509930396600753
